BUSINESS_NO,ACTION_DATE,ACTION_TYPE,ACTION_BY,ACTION_DESCRIPTION,LOCKID,BUS_LIC_NO,RECORDID,COMPLETED_DATE,update_originator_id,update_timestamp,create_timestamp,exID,insert_originator_id
2135,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2135,CRW3:31206144445000685,44:45.3,0,000000000F985107,261639768,,0
2151,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2151,CRW3:31206144445000686,44:45.3,0,000000000F985108,261639768,,0
216,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,216,CRW3:31206144445000689,44:45.3,0,000000000F98510B,261639768,,0
2171,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2171,CRW3:31206144445000690,44:45.3,0,000000000F98510C,261639768,,0
2176,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2176,CRW3:31206144445000691,44:45.3,0,000000000F98510D,261639768,,0
2205,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2205,CRW3:31206144445000694,44:45.3,0,000000000F985110,261639768,,0
2230,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2230,CRW3:31206144445000695,44:45.3,0,000000000F985111,261639768,,0
2236,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2236,CRW3:31206144445000696,44:45.3,0,000000000F985112,261639768,,0
2273,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2273,CRW3:31206144445000698,44:45.3,0,000000000F985114,261639768,,0
2300,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2300,CRW3:31206144445000702,44:45.3,0,000000000F985118,261639768,,0
2342,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2342,CRW3:31206144445000703,44:45.3,0,000000000F985119,261639768,,0
2390,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2390,CRW3:31206144445000707,44:45.3,0,000000000F98511D,261639768,,0
2398,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2398,CRW3:31206144445000708,44:45.3,0,000000000F98511E,261639768,,0
2403,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2403,CRW3:31206144445000709,44:45.3,0,000000000F98511F,261639768,,0
2411,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2411,CRW3:31206144445000711,44:45.3,0,000000000F985121,261639768,,0
2417,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2417,CRW3:31206144445000712,44:45.3,0,000000000F985122,261639768,,0
2422,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2422,CRW3:31206144445000713,44:45.3,0,000000000F985123,261639768,,0
2461,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2461,CRW3:31206144445000716,44:45.3,0,000000000F985126,261639768,,0
2875,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2875,CRW3:31206144445000720,44:45.3,0,000000000F98512A,261639768,,0
2890,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2890,CRW3:31206144445000721,44:45.3,0,000000000F98512B,261639768,,0
2906,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2906,CRW3:31206144445000723,44:45.3,0,000000000F98512D,261639768,,0
2922,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,2922,CRW3:31206144445000724,44:45.3,0,000000000F98512E,261639768,,0
3055,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3055,CRW3:31206144445000726,44:45.3,0,000000000F985130,261639768,,0
3058,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3058,CRW3:31206144445000727,44:45.3,0,000000000F985131,261639768,,0
3068,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3068,CRW3:31206144445000728,44:45.3,0,000000000F985132,261639768,,0
3073,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3073,CRW3:31206144445000729,44:45.3,0,000000000F985133,261639768,,0
3089,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3089,CRW3:31206144445000730,44:45.3,0,000000000F985134,261639768,,0
3107,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3107,CRW3:31206144445000731,44:45.3,0,000000000F985135,261639768,,0
3119,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3119,CRW3:31206144445000733,44:45.3,0,000000000F985137,261639768,,0
3124,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3124,CRW3:31206144445000734,44:45.3,0,000000000F985138,261639768,,0
3157,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3157,CRW3:31206144445000738,44:45.3,0,000000000F98513C,261639768,,0
3158,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3158,CRW3:31206144445000739,44:45.3,0,000000000F98513D,261639768,,0
3159,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3159,CRW3:31206144445000740,44:45.3,0,000000000F98513E,261639768,,0
3213,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3213,CRW3:31206144445000742,44:45.3,0,000000000F985140,261639768,,0
3223,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3223,CRW3:31206144445000744,44:45.3,0,000000000F985142,261639768,,0
3226,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3226,CRW3:31206144445000746,44:45.3,0,000000000F985144,261639768,,0
3231,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3231,CRW3:31206144445000747,44:45.3,0,000000000F985145,261639768,,0
3234,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3234,CRW3:31206144445000748,44:45.3,0,000000000F985146,261639768,,0
3249,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3249,CRW3:31206144445000749,44:45.3,0,000000000F985147,261639768,,0
3259,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3259,CRW3:31206144445000751,44:45.3,0,000000000F985149,261639768,,0
3260,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3260,CRW3:31206144445000752,44:45.3,0,000000000F98514A,261639768,,0
3261,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3261,CRW3:31206144445000753,44:45.3,0,000000000F98514B,261639768,,0
3269,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3269,CRW3:31206144445000755,44:45.3,0,000000000F98514D,261639768,,0
3274,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3274,CRW3:31206144445000756,44:45.3,0,000000000F98514E,261639768,,0
3278,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3278,CRW3:31206144445000758,44:45.3,0,000000000F985150,261639768,,0
3282,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3282,CRW3:31206144445000759,44:45.3,0,000000000F985151,261639768,,0
3294,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3294,CRW3:31206144445000760,44:45.3,0,000000000F985152,261639768,,0
3326,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3326,CRW3:31206144445000763,44:45.3,0,000000000F985155,261639768,,0
3327,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3327,CRW3:31206144445000764,44:45.3,0,000000000F985156,261639768,,0
3340,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3340,CRW3:31206144445000766,44:45.3,0,000000000F985158,261639768,,0
3374,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3374,CRW3:31206144445000771,44:45.3,0,000000000F98515D,261639768,,0
3383,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3383,CRW3:31206144445000772,44:45.3,0,000000000F98515E,261639768,,0
3390,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3390,CRW3:31206144445000773,44:45.3,0,000000000F98515F,261639768,,0
3391,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3391,CRW3:31206144445000774,44:45.3,0,000000000F985160,261639768,,0
3403,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3403,CRW3:31206144445000776,44:45.3,0,000000000F985162,261639768,,0
3404,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3404,CRW3:31206144445000777,44:45.3,0,000000000F985163,261639768,,0
3426,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3426,CRW3:31206144445000778,44:45.3,0,000000000F985164,261639768,,0
3447,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3447,CRW3:31206144445000779,44:45.3,0,000000000F985165,261639768,,0
3461,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3461,CRW3:31206144445000780,44:45.3,0,000000000F985166,261639768,,0
3472,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3472,CRW3:31206144445000783,44:45.3,0,000000000F985169,261639768,,0
3481,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3481,CRW3:31206144445000784,44:45.3,0,000000000F98516A,261639768,,0
3499,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3499,CRW3:31206144445000786,44:45.3,0,000000000F98516C,261639768,,0
3505,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3505,CRW3:31206144445000787,44:45.3,0,000000000F98516D,261639768,,0
3508,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3508,CRW3:31206144445000788,44:45.3,0,000000000F98516E,261639768,,0
3516,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3516,CRW3:31206144445000790,44:45.3,0,000000000F985170,261639768,,0
3535,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3535,CRW3:31206144445000793,44:45.3,0,000000000F985173,261639768,,0
3561,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3561,CRW3:31206144445000795,44:45.3,0,000000000F985175,261639768,,0
3564,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3564,CRW3:31206144445000797,44:45.3,0,000000000F985177,261639768,,0
3570,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3570,CRW3:31206144445000799,44:45.3,0,000000000F985179,261639768,,0
3600,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3600,CRW3:31206144445000801,44:45.3,0,000000000F98517B,261639768,,0
3621,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3621,CRW3:31206144445000805,44:45.3,0,000000000F98517F,261639768,,0
3626,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3626,CRW3:31206144445000806,44:45.3,0,000000000F985180,261639768,,0
3633,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3633,CRW3:31206144445000808,44:45.3,0,000000000F985182,261639768,,0
3643,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3643,CRW3:31206144445000810,44:45.3,0,000000000F985184,261639768,,0
3645,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3645,CRW3:31206144445000811,44:45.3,0,000000000F985185,261639768,,0
3654,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3654,CRW3:31206144445000814,44:45.3,0,000000000F985188,261639768,,0
3661,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3661,CRW3:31206144445000815,44:45.3,0,000000000F985189,261639768,,0
3666,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3666,CRW3:31206144445000816,44:45.3,0,000000000F98518A,261639768,,0
3670,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3670,CRW3:31206144445000817,44:45.3,0,000000000F98518B,261639768,,0
3684,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3684,CRW3:31206144445000818,44:45.3,0,000000000F98518C,261639768,,0
3706,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3706,CRW3:31206144445000820,44:45.3,0,000000000F98518E,261639768,,0
3714,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3714,CRW3:31206144445000822,44:45.3,0,000000000F985190,261639768,,0
3726,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3726,CRW3:31206144445000827,44:45.3,0,000000000F985195,261639768,,0
3734,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3734,CRW3:31206144445000830,44:45.3,0,000000000F985198,261639768,,0
3739,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3739,CRW3:31206144445000831,44:45.3,0,000000000F985199,261639768,,0
3746,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3746,CRW3:31206144445000832,44:45.3,0,000000000F98519A,261639768,,0
3757,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3757,CRW3:31206144445000835,44:45.3,0,000000000F98519D,261639768,,0
3760,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3760,CRW3:31206144445000837,44:45.3,0,000000000F98519F,261639768,,0
3761,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3761,CRW3:31206144445000838,44:45.3,0,000000000F9851A0,261639768,,0
3782,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3782,CRW3:31206144445000841,44:45.3,0,000000000F9851A3,261639768,,0
3788,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3788,CRW3:31206144445000842,44:45.3,0,000000000F9851A4,261639768,,0
3832,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3832,CRW3:31206144445000846,44:45.3,0,000000000F9851A8,261639768,,0
3867,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3867,CRW3:31206144445000852,44:45.3,0,000000000F9851AE,261639768,,0
3881,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3881,CRW3:31206144445000854,44:45.3,0,000000000F9851B0,261639768,,0
3885,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3885,CRW3:31206144445000855,44:45.3,0,000000000F9851B1,261639768,,0
3887,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3887,CRW3:31206144445000856,44:45.3,0,000000000F9851B2,261639768,,0
3893,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3893,CRW3:31206144445000857,44:45.3,0,000000000F9851B3,261639768,,0
3942,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3942,CRW3:31206144445000865,44:45.3,0,000000000F9851BB,261639768,,0
3943,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3943,CRW3:31206144445000866,44:45.3,0,000000000F9851BC,261639768,,0
3988,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,3988,CRW3:31206144445000873,44:45.3,0,000000000F9851C3,261639768,,0
4025,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,4025,CRW3:31206144445000878,44:45.3,0,000000000F9851C8,261639768,,0
4037,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,4037,CRW3:31206144445000879,44:45.3,0,000000000F9851C9,261639768,,0
4040,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,4040,CRW3:31206144445000880,44:45.3,0,000000000F9851CA,261639768,,0
4044,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,4044,CRW3:31206144445000881,44:45.3,0,000000000F9851CB,261639768,,0
4048,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,4048,CRW3:31206144445000882,44:45.3,0,000000000F9851CC,261639768,,0
4084,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,4084,CRW3:31206144445000887,44:45.3,0,000000000F9851D1,261639768,,0
4099,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,4099,CRW3:31206144445000889,44:45.3,0,000000000F9851D3,261639768,,0
4104,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,4104,CRW3:31206144445000890,44:45.3,0,000000000F9851D4,261639768,,0
4136,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,4136,CRW3:31206144445000894,44:45.3,0,000000000F9851D8,261639768,,0
4143,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,4143,CRW3:31206144445000897,44:45.3,0,000000000F9851DB,261639768,,0
4161,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,4161,CRW3:31206144445000899,44:45.3,0,000000000F9851DD,261639768,,0
4163,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,4163,CRW3:31206144445000901,44:45.3,0,000000000F9851DF,261639768,,0
651,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,651,CRW3:31206144445000905,44:45.3,0,000000000F9851E3,261639768,,0
745,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,745,CRW3:31206144445000909,44:45.3,0,000000000F9851E7,261639768,,0
960,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,960,CRW3:31206144445000912,44:45.3,0,000000000F9851EA,261639768,,0
966,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,966,CRW3:31206144445000913,44:45.3,0,000000000F9851EB,261639768,,0
971,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,971,CRW3:31206144445000915,44:45.3,0,000000000F9851ED,261639768,,0
984,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,984,CRW3:31206144445000917,44:45.3,0,000000000F9851EF,261639768,,0
999,44:45.3,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,999,CRW3:31206144445000918,44:45.3,0,000000000F9851F0,261639768,,0
10011,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10011,CRW3:41217120341000002,03:41.2,0,00000000215E2BC3,559819714,,0
10013,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10013,CRW3:41217120341000003,03:41.2,0,00000000215E2BC4,559819714,,0
10018,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10018,CRW3:41217120341000004,03:41.2,0,00000000215E2BC5,559819714,,0
10024,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10024,CRW3:41217120341000005,03:41.2,0,00000000215E2BC6,559819714,,0
10046,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10046,CRW3:41217120341000009,03:41.2,0,00000000215E2BCA,559819714,,0
10048,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10048,CRW3:41217120341000010,03:41.2,0,00000000215E2BCB,559819714,,0
10053,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10053,CRW3:41217120341000011,03:41.2,0,00000000215E2BCC,559819714,,0
10081,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10081,CRW3:41217120341000018,03:41.2,0,00000000215E2BD3,559819714,,0
10091,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10091,CRW3:41217120341000020,03:41.2,0,00000000215E2BD5,559819714,,0
10096,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10096,CRW3:41217120341000021,03:41.2,0,00000000215E2BD6,559819714,,0
10099,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10099,CRW3:41217120341000023,03:41.2,0,00000000215E2BD8,559819714,,0
1015,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,1015,CRW3:41217120341000031,03:41.2,0,00000000215E2BE0,559819714,,0
10168,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10168,CRW3:41217120341000032,03:41.2,0,00000000215E2BE1,559819714,,0
10177,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10177,CRW3:41217120341000034,03:41.2,0,00000000215E2BE3,559819714,,0
10198,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10198,CRW3:41217120341000036,03:41.2,0,00000000215E2BE5,559819714,,0
10206,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10206,CRW3:41217120341000037,03:41.2,0,00000000215E2BE6,559819714,,0
10226,03:41.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10226,CRW3:41217120341000039,03:41.2,0,00000000215E2BE8,559819714,,0
