"BUSINESS_NO","BUS_LIC_NO","BUS_LIC_ISS","BUS_LIC_ISS_BY","BUS_LIC_EXP","BUS_LIC_EXP_BY","BUS_LIC_RENEW_NOTICE","BUS_LIC_RENEW_PAID","STATUS","STATUS_BY","TAG","CONDITIONS","LOCKID","RECORDID","LAST_INSPECTION","FEES_CHARGED","FEES_PAID","BALANCE_DUE","REFERENCE_NO","update_originator_id","update_timestamp","create_timestamp","insert_originator_id","TSstatus"
"13474","13474","2022-06-01 00:00:00","JA","2023-01-31 00:00:00","JA","","","ACTIVE","ET","","","","JA:2206011049451459","","298.44","228.72","69.719999999999999","","0","00000000B4B44CDD","2869590404","0",""
"13475","13475","2022-06-01 00:00:00","MAN","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","","","MAN:2206010128391870","","298.44","228.72","69.719999999999999","","0","00000000B4B44D8A","2869721581","0",""
"13476","13476","2022-06-01 00:00:00","MAN","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","","","MAN:2206010246101997","","298.44","228.72","69.719999999999999","","0","00000000B4B44E5B","2869960283","0",""
"13477","13477","2022-06-01 00:00:00","4MM","2023-01-31 00:00:00","4MM","","","ACTIVE","MAN","1","","","4MM:2206010323572147","","298.44","228.72","69.719999999999999","","0","00000000B4B44EA5","2869981468","0",""
"13478","13478","2022-06-02 00:00:00","EC","2023-01-31 00:00:00","EPRS","","","ACTIVE","EC","1","","","EC:2206020730592428","","298.44","228.72","69.719999999999999","","0","00000000B4B44F6E","2870228143","0",""
"13479","13479","2022-06-02 00:00:00","EC","2023-01-31 00:00:00","EPRS","","","ACTIVE","EC","1","","","EC:2206020939002797","","298.44","228.72","69.719999999999999","","0","00000000B4B44FC2","2870597787","0",""
"13481","13481","2022-06-06 00:00:00","TG","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","","","TG:2206061001164845","","298.44","228.72","69.719999999999999","","0","00000000B4B4500D","2872783521","0",""
"13482","13482","2022-06-08 00:00:00","TG","2023-01-31 00:00:00","TG","","","ACTIVE","TG","","MUST COMPLY WITH THE PROVISIONS SET FORTH IN SECTION 8-2.306(AB) OF THE COUNTY CODE FOR RURAL HOME OCCUPATIONS.","","TG:2206080808525904","","298.44","228.72","69.719999999999999","","0","00000000B4B45057","2873487101","0",""
"13483","13483","2022-06-08 00:00:00","JDT","2023-01-31 00:00:00","ET","","","ACTIVE","ET","","","","JDT:2206081035106205","","298.44","228.72","69.719999999999999","","0","00000000B4B450A1","2873671244","0",""
"13485","13485","2022-06-10 00:00:00","TG","2023-01-31 00:00:00","TG","","","ACTIVE","TG","1","","","TG:2206100953017830","","298.44","228.72","69.719999999999999","","0","00000000B4B450EF","2875469025","0",""
"13486","13486","2022-06-13 00:00:00","TG","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","","","TG:2206130809568432","","298.44","228.72","69.719999999999999","","0","00000000B4B45134","2876590009","0",""
"13487","13487","2022-06-14 00:00:00","AY","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","","","AY:2206141005529452","","298.44","228.72","69.719999999999999","","0","00000000B4B45182","2877958592","0",""
"13488","13488","2022-06-14 00:00:00","EC","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","","","EC:2206140145179753","","298.44","228.72","69.719999999999999","","0","00000000B4B451C8","2878337899","0",""
"13489","13489","2022-06-15 00:00:00","TG","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","","","TG:2206151128380687","","298.44","228.72","69.719999999999999","","0","00000000B4B45211","2879427538","0",""
"13490","13490","2022-06-23 00:00:00","MAN","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","","","MAN:2206231115377105","","298.44","228.72","69.719999999999999","","0","00000000B4B45267","2886362777","0",""
"13491","13491","2022-06-27 00:00:00","TG","2023-01-31 00:00:00","TG","","","ACTIVE","TG","1","","","TG:2206270418219884","","298.44","228.72","69.719999999999999","","0","00000000B4B452AF","2889223704","0",""
"13492","13492","2022-06-29 00:00:00","EC","2022-06-29 00:00:00","ET","","","EXPIRED","ET","","","","EC:2206290850591363","","0","","0","","0","00000000B52F0766","2891186237","0",""
"13493","13493","2022-08-16 00:00:00","TG","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","MUST MEET REQUIREMENTS IN SITE PLAN REVIEW APPROVAL UNDER ZF#2022-0047. NO ONSITE SALES OR CUSTOMERS. BUSINESS WILL BE MANAGED THROUGH WEBSITE.","","TG:2206291246131742","","298.44","228.72","69.719999999999999","","0","00000000B4B45330","2891396896","0",""
"13494","13494","2022-08-10 00:00:00","TG","2023-01-31 00:00:00","JA","","","ACTIVE","TG","1","MUST COMPLY WITH THE PROVISIONS SET FORTH IN SECTION 8-2.306(AB) OF THE COUNTY CODE FOR RURAL HOME OCCUPATIONS.","","TG:2206290315252007","","298.44","228.72","69.719999999999999","","0","00000000B4B4537C","2891765517","0",""
"13495","13495","2022-07-01 00:00:00","EC","2023-01-31 00:00:00","EPRS","","","ACTIVE","EC","1","","","EC:2207010750092921","","298.44","228.72","69.719999999999999","","0","00000000B4B453C2","2893808325","0",""
"13496","13496","2022-07-06 00:00:00","EC","2023-01-31 00:00:00","EPRS","","","ACTIVE","EC","1","","","EC:2207061245035470","","298.44","228.72","69.719999999999999","","0","00000000B4B45409","2896495844","0",""
"13497","13497","2022-07-11 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2207110959408582","","298.44","228.72","69.719999999999999","","0","00000000B4B454EF","2899311189","0",""
"13498","13498","2022-07-12 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2207120822219317","","298.44","228.72","69.719999999999999","","0","00000000B4B45596","2900580448","0",""
"13499","13499","2022-07-12 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","EC:2207121012549780","","298.44","228.72","69.719999999999999","","0","00000000B4B455E8","2900855852","0",""
"13500","13500","2022-07-12 00:00:00","ET","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","No onsite sales or customers.","","ET:2207121054170000","","298.44","228.72","69.719999999999999","","0","00000000B4B4562B","2900865395","0",""
"13501","13501","2022-07-14 00:00:00","ET","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","","","ET:2207140320112562","","298.44","228.72","69.719999999999999","","0","00000000B4B45671","2903927778","0",""
"13502","13502","2022-07-18 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","EC:2207181013183837","","298.44","228.72","69.719999999999999","","0","00000000B4B456B7","2906040470","0",""
"13504","13504","2022-07-19 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2207190208525119","","298.44","228.72","69.719999999999999","","0","00000000B4B456F9","2907486100","0",""
"13505","13505","2022-07-20 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","EC:2207200828235581","","298.44","228.72","69.719999999999999","","0","00000000B4B45740","2908081958","0",""
"13506","13506","2022-07-20 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2207201111015951","","298.44","228.72","69.719999999999999","","0","00000000B4B457DE","2908238719","0",""
"13507","13507","2022-07-20 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","EC:2207201133296013","","298.44","228.72","69.719999999999999","","0","00000000B4B45887","2908249941","0",""
"13508","13508","2022-07-21 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2207210846326525","","298.44","228.72","69.719999999999999","","0","00000000B4B45930","2909140588","0",""
"13510","13510","2022-07-22 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2207220109448170","","298.44","228.72","69.719999999999999","","0","00000000B4B4597E","2910101046","0",""
"13511","13511","2022-07-26 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","ET","1","","","MAN:2207260842169279","","298.44","228.72","69.719999999999999","","0","00000000B4B459C2","2912019086","0",""
"13512","13512","2022-07-27 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","EC:2207271030001173","","298.44","228.72","69.719999999999999","","0","00000000B4B45A05","2913870614","0",""
"13513","13513","2022-07-28 00:00:00","4MM","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","4MM:2207281016332511","","298.44","228.72","69.719999999999999","","0","00000000B4B45A53","2914745466","0",""
"13514","13514","2022-08-01 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","EC:2208011026395243","","298.44","228.72","69.719999999999999","","0","00000000B4B45AF7","2917720428","0",""
"13515","13515","2022-08-02 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","EC:2208021141016744","","298.44","228.72","69.719999999999999","","0","00000000B4B45B4E","2919109721","0",""
"13517","13517","2022-08-10 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","EC:2208100951504981","","298.44","228.72","69.719999999999999","","0","00000000B4B45BEE","2926574502","0",""
"13518","13518","2022-08-12 00:00:00","AY","2023-01-31 00:00:00","AY","","","ACTIVE","AY","1","","","AY:2208120814567349","","298.44","228.72","69.719999999999999","","0","00000000B4B45C33","2928344823","0",""
"13519","13519","2022-08-16 00:00:00","TG","2023-01-31 00:00:00","TG","","","ACTIVE","ET","","","","TG:2208121104417880","","298.44","228.72","69.719999999999999","","0","00000000B4B45CCB","2928913902","0",""
"1352","1352","1984-12-28 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","","","YOLO:1102020742222498","","1099.4000000000001","1029.6800000000001","69.719999999999999","","0","00000000B4B45D6C","","",""
"13520","13520","2022-08-17 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","EC:2208171111491277","","298.44","228.72","69.719999999999999","","0","00000000B4B45DFE","2932771207","0",""
"13521","13521","2022-08-19 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2208191008283808","","298.44","228.72","69.719999999999999","","0","00000000B4B45E91","2935472331","0",""
"13522","13522","2022-08-23 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","ET","1","","","MAN:2208231125366630","","298.44","228.72","69.719999999999999","","0","00000000B4B45EDD","2938260036","0",""
"13523","13523","2022-08-24 00:00:00","TG","2023-01-31 00:00:00","TG","","","ACTIVE","TG","","MUST COMPLY WITH SECTION 8-2.306(AB) OF THE COUNTY'S ZONING REGULATIONS.","","TG:2208240856057403","","298.44","228.72","69.719999999999999","","0","00000000B4B45F7E","2939135181","0",""
"13524","13524","2022-08-29 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2208291101300807","","298.44","228.72","69.719999999999999","","0","00000000B4B45FCA","2943337814","0",""
"13525","13525","2022-08-30 00:00:00","ET","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","","","ET:2208300347152408","","298.44","228.72","69.719999999999999","","0","00000000B4B4606D","2944690954","0",""
"13527","13527","2022-09-01 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2209010313034664","","298.44","228.72","69.719999999999999","","0","00000000B4B460BB","2947041038","0",""
"13528","13528","2022-09-06 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2209061019176101","","298.44","228.72","69.719999999999999","","0","00000000B4B460FD","2949278147","0",""
"13530","13530","2022-09-07 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2209070933447164","","298.44","228.72","69.719999999999999","","0","00000000B4B46148","2950325680","0",""
"13531","13531","2022-09-12 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","EC:2209120729229772","","298.44","228.72","69.719999999999999","","0","00000000B4B4619C","2953376320","0",""
"13532","13532","2022-09-12 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2209121006590218","","298.44","228.72","69.719999999999999","","0","00000000B4B4623F","2953727776","0",""
"13533","13533","2022-09-12 00:00:00","TG","2023-01-31 00:00:00","TG","","","ACTIVE","TG","1","","","TG:2209121201060463","","298.44","228.72","69.719999999999999","","0","00000000B4B46289","2953830120","0",""
"13534","13534","2022-09-13 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","EC:2209130248521935","","298.44","228.72","69.719999999999999","","0","00000000B4B462D3","2955577070","0",""
"13535","13535","2022-09-19 00:00:00","TG","2023-01-31 00:00:00","TG","","","ACTIVE","TG","1","","","TG:2209160845314509","","298.44","228.72","69.719999999999999","","0","00000000B4B4636A","2959408301","0",""
"13536","13536","2022-09-16 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2209160852034569","","298.44","228.72","69.719999999999999","","0","00000000B4B46411","2959409232","0",""
"13537","13537","2022-09-19 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2209190111477128","","298.44","228.72","69.719999999999999","","0","00000000B4B464B7","2960678478","0",""
"13538","13538","2022-09-19 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","ET","1","","","EC:2209190329217571","","298.44","228.72","69.719999999999999","","0","00000000B4B46506","2961143122","0",""
"13539","13539","2022-09-20 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","EC:2209200910408094","","298.44","228.72","69.719999999999999","","0","00000000B4B465A8","2961782673","0",""
"13540","13540","2022-09-20 00:00:00","TG","2023-01-31 00:00:00","TG","","","ACTIVE","TG","1","Must comply with Section 8-2.506(e) of the Yolo County Code.","","TG:2209201159588705","","298.44","228.72","69.719999999999999","","0","00000000B4B4665F","2962087762","0",""
"13541","13541","2022-09-29 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","ACTIVE","ET","1","","","JCL:2209290148586631","","298.44","228.72","69.719999999999999","","0","00000000B4B46744","2971107109","0",""
"13542","13542","2022-10-03 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2210031128128508","","298.44","228.72","69.719999999999999","","0","00000000B4B46817","2973107303","0",""
"13543","13543","2022-10-03 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","EC:2210031255008666","","298.44","228.72","69.719999999999999","","0","00000000B4B4686B","2973265291","0",""
"13544","13544","2022-10-05 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2210050742520233","","298.44","228.72","69.719999999999999","","0","00000000B4B469C8","2975274294","0",""
"13545","13545","2022-10-06 00:00:00","EC","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","EC:2210060148152417","","298.44","228.72","69.719999999999999","","0","00000000B4B46A23","2977232203","0",""
"13546","13546","2022-10-06 00:00:00","ET","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","","","ET:2210060340042702","","298.44","228.72","69.719999999999999","","0","00000000B4B46B36","2977414209","0",""
"13547","13547","2022-10-11 00:00:00","AY","2023-01-31 00:00:00","JCL","","","ACTIVE","ET","1","","","AY:2210110134366016","","298.44","228.72","69.719999999999999","","0","00000000B4B46CC9","2980861795","0",""
"13548","13548","2022-10-12 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2210121125056663","","298.44","228.72","69.719999999999999","","0","00000000B4B46D6C","2982195006","0",""
"13549","13549","2022-10-12 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2210120415127380","","298.44","228.72","69.719999999999999","","0","00000000B4B46E4F","2982537161","0",""
"13550","13550","2022-10-14 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2210140254190177","","298.44","228.72","69.719999999999999","","0","00000000B4B46EA9","2985500379","0",""
"13551","13551","2022-10-17 00:00:00","MG","2023-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","MG:2210170251331705","","298.44","228.72","69.719999999999999","","0","00000000B4B46F96","2987245654","0",""
"13553","13553","2022-10-18 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2210180114252591","","298.44","228.72","69.719999999999999","","0","00000000B4B47037","2991512580","0",""
"13554","13554","2022-10-18 00:00:00","AY","2023-01-31 00:00:00","AY","","","ACTIVE","ET","1","","","AY:2210180203342742","","298.44","228.72","69.719999999999999","","0","00000000B4B470DB","2991525461","0",""
"13555","13555","2022-10-19 00:00:00","MAN","2023-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2210191133383863","","298.44","228.72","69.719999999999999","","0","00000000B4B47243","2992012975","0",""
"13556","13556","2022-10-19 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2210190320504312","","298.44","228.72","69.719999999999999","","0","00000000B4B472E5","2992273060","0",""
"13557","13557","2022-10-20 00:00:00","ET","","","","","UNDER REVIEW","","","","","ET:2210200828424649","","228.72","","228.72","","0","00000000B269F53D","2992717694","0",""
"13558","13558","2022-10-20 00:00:00","AY","2023-01-31 00:00:00","AY","","","ACTIVE","ET","1","","","AY:2210200918354937","","298.44","228.72","69.719999999999999","","0","00000000B4B47467","2992783138","0",""
"13559","13559","2022-10-20 00:00:00","ET","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","","","ET:2210201141565422","","298.44","228.72","69.719999999999999","","0","00000000B4B474C3","2992884312","0",""
"13560","13560","2022-10-21 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2210211202106486","","298.44","228.72","69.719999999999999","","0","00000000B4B4756A","2994463027","0",""
"13561","13561","2022-10-24 00:00:00","MG","2023-01-31 00:00:00","MG","","","ACTIVE","MG","1","","","MG:2210241012347270","","298.44","228.72","69.719999999999999","","0","00000000B4B47611","2995473155","0",""
"13562","13562","2022-10-25 00:00:00","JCL","2023-01-31 00:00:00","MG","","","ACTIVE","MG","1","","","JCL:2210250842028153","","298.44","228.72","69.719999999999999","","0","00000000B4B476B7","2996472798","0",""
"13563","13563","2022-10-28 00:00:00","TG","2023-01-31 00:00:00","TG","","","ACTIVE","TG","1","MUST OBTAIN FOOD HANDLING PERMIT FROM THE YOLO COUNTY ENVIRONMENTAL HEALTH DIVISION AND PASS INSPECTIONS PRIOR TO OPERATION.","","TG:2210251156418570","","298.44","228.72","69.719999999999999","","0","00000000B4B47716","2996578033","0",""
"13564","13564","2022-10-25 00:00:00","ET","2023-01-31 00:00:00","ET","","","UNDER REVIEW","","1","","","ET:2210250244139139","","298.44","228.72","69.719999999999999","","0","00000000B4B477AC","2996760127","0",""
"13565","13565","2022-10-26 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2210260953129973","","298.44","228.72","69.719999999999999","","0","00000000B4B477FA","2997413738","0",""
"13566","13566","2022-10-27 00:00:00","MG","2024-01-31 00:00:00","MG","","","ACTIVE","MG","1","","","MG:2210271011091630","","228.72","228.72","0","","0","00000000B30DD260","2998268549","0",""
"13567","13567","2022-11-02 00:00:00","TG","2024-01-31 00:00:00","TG","","","UNDER REVIEW","","1","Must maintain valid County licensing for business.","","TG:2210310150574486","","228.72","228.72","0","","0","00000000B30449A2","3001475630","0",""
"13568","13568","2022-11-01 00:00:00","MG","2024-01-31 00:00:00","MG","","","ACTIVE","MG","1","","","MG:2210310238074675","","228.72","228.72","0","","0","00000000B2F46385","3001614162","0",""
"13569","13569","2022-11-01 00:00:00","MAN","2024-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2211011018005560","","228.72","228.72","0","","0","00000000B2F11DCD","3002140873","0",""
"13570","13570","2022-11-01 00:00:00","JCL","2024-01-31 00:00:00","MG","","","ACTIVE","JCL","1","","","JCL:2211011052175726","","228.72","228.72","0","","0","00000000B4EC3702","3002149716","0",""
"13571","13571","2022-11-04 00:00:00","MG","2024-01-31 00:00:00","MG","","","ACTIVE","MG","1","","","MG:2211040237159641","","228.72","228.72","0","","0","00000000B32FB90F","3005570877","0",""
"13572","13572","2022-11-08 00:00:00","TG","2024-01-31 00:00:00","TG","","","UNDER REVIEW","","1","Must comply with Sec. 8-2.506(e) Home Occupation of the Yolo County Zoning Code.","","TG:2211070344520666","","228.72","228.72","0","","0","00000000B34D8747","3006755409","0",""
"13573","13573","2022-11-08 00:00:00","MAN","2024-01-31 00:00:00","MAN","","","UNDER REVIEW","","1","","","MAN:2211081213151895","","228.72","228.72","0","","0","00000000B349A656","3007926220","0",""
"13574","13574","2022-11-09 00:00:00","TG","2024-01-31 00:00:00","TG","","","ACTIVE","TG","1","","","TG:2211090326503844","","228.72","228.72","0","","0","00000000B36AF5DD","3010129933","0",""
"13575","13575","2022-11-10 00:00:00","JA","2024-01-31 00:00:00","JA","","","UNDER REVIEW","","1","Must comply with Yolo County Code Section 8-2.506(e) (Home Occupation)","","JA:2211101021544446","","228.72","228.72","0","","0","00000000B3B69DAD","3010771022","0",""
"13576","13576","2022-11-14 00:00:00","MAN","2024-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2211140223296371","","228.72","228.72","0","","0","00000000B3911E5B","3012534852","0",""
"13577","13577","2022-11-14 00:00:00","MAN","2024-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2211140404596790","","228.72","228.72","0","","0","00000000B393D952","3012809469","0",""
"13578","13578","2022-11-15 00:00:00","JDT","2023-01-31 00:00:00","ET","","","ACTIVE","ET","","","","JDT:2211150828527033","","298.44","228.72","69.719999999999999","","0","00000000B4B478CB","3013490646","0",""
"13579","13579","2022-11-15 00:00:00","MAN","2024-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2211151247487737","","228.72","228.72","0","","0","00000000B3B225FC","3013927854","0",""
"13580","13580","2022-11-16 00:00:00","JCL","2024-01-31 00:00:00","JCL","","","ACTIVE","JCL","","","","JCL:2211160119369100","","228.72","228.72","0","","0","00000000B3BA0137","3015300955","0",""
"13581","13581","2022-11-17 00:00:00","MG","2024-01-31 00:00:00","MG","","","ACTIVE","MG","1","","","MG:2211170841329704","","228.72","228.72","0","","0","00000000B3C63B47","3016067205","0",""
"13582","13582","2022-11-22 00:00:00","MG","2024-01-31 00:00:00","MG","","","ACTIVE","MG","1","","","MG:2211220834593088","","228.72","228.72","0","","0","00000000B45E76C5","3020273653","0",""
"13583","13583","2022-11-22 00:00:00","ET","2024-01-31 00:00:00","ET","","","UNDER REVIEW","","1","","","ET:2211221010463724","","228.72","228.72","0","","0","00000000B40A259C","3020562145","0",""
"13584","13584","2022-11-23 00:00:00","MG","2024-01-31 00:00:00","MG","","","ACTIVE","MG","1","","","MG:2211230119135287","","228.72","228.72","0","","0","00000000B443794A","3022003036","0",""
"13585","13585","2022-11-23 00:00:00","JCL","2024-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2211230219255488","","228.72","228.72","0","","0","00000000B424701A","3022263444","0",""
"13586","13586","2022-11-23 00:00:00","JCL","2024-01-31 00:00:00","JCL","","","ACTIVE","JCL","","","","JCL:2211230246385623","","228.72","228.72","0","","0","00000000B424929A","3022287799","0",""
"13587","13587","2022-11-29 00:00:00","MG","2024-01-31 00:00:00","MG","","","ACTIVE","MG","1","","","MG:2211290327528071","","228.72","228.72","0","","0","00000000B4474E68","3024569914","0",""
"13588","13588","2022-11-30 00:00:00","MG","2024-01-31 00:00:00","JCL","","","ACTIVE","MG","1","","","MG:2211300857128475","","228.72","228.72","0","","0","00000000B4903762","3025262756","0",""
"13589","13589","2022-12-02 00:00:00","MAN","2024-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2212020808491164","","228.72","228.72","0","","0","00000000B48C56D9","3027687626","0",""
"13590","13590","2022-12-02 00:00:00","MAN","2024-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2212020824341242","","228.72","228.72","0","","0","00000000B478C69B","3027708381","0",""
"13591","13591","2022-12-05 00:00:00","JCL","2024-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2212050846402440","","228.72","228.72","0","","0","00000000B4873CF1","3028699043","0",""
"13592","13592","2022-12-05 00:00:00","MAN","2024-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","MAN:2212050943562773","","228.72","228.72","0","","0","00000000B4877E7C","3028774812","0",""
"13593","13593","2022-12-05 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2212051038183118","","298.44","228.72","69.719999999999999","","0","00000000B4B4797A","3028828277","0",""
"13594","13594","2022-12-05 00:00:00","JCL","2024-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2212051241503535","","228.72","228.72","0","","0","00000000B49E628A","3029276661","0",""
"13595","13595","2022-12-06 00:00:00","MG","2024-01-31 00:00:00","MG","","","ACTIVE","MG","1","","","MG:2212060839254184","","228.72","228.72","0","","0","00000000B49B921F","3029933261","0",""
"13596","13596","2022-12-06 00:00:00","MAN","2024-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","OWNER GIVEN CSLB LICENSE EXEMPTION REQUIRMENTSOWNER IS NOT A LICENSED CONTRACTOR","","MAN:2212060203536100","","228.72","228.72","0","","0","00000000B4A416A9","3030609884","0",""
"13597","13597","2022-12-06 00:00:00","ET","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","","","ET:2212060221466529","","228.72","228.72","0","","0","00000000B4F472EA","3030662234","0",""
"13598","13598","2022-12-07 00:00:00","JA","2024-01-31 00:00:00","JA","","","UNDER REVIEW","","","","","JCL:2212070917139413","","228.72","228.72","0","","0","00000000B4AD4B15","3031211627","0",""
"13599","13599","2022-12-08 00:00:00","MG","2024-01-31 00:00:00","MG","","","ACTIVE","MG","1","","","MG:2212080846218691","","228.72","228.72","0","","0","00000000B4BE57FE","3032055831","0",""
"1360","1360","1986-06-30 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","ET","1","","","YOLO:1102020742222456","","1099.4000000000001","1029.6800000000001","69.719999999999999","","0","00000000B4B47A7B","","",""
"13600","13600","2022-12-12 00:00:00","MG","2024-01-31 00:00:00","MG","","","ACTIVE","MG","1","","","MG:2212121119003971","","228.72","228.72","0","","0","00000000B4E8B82C","3035104174","0",""
"13601","13601","2022-12-13 00:00:00","MG","2024-01-31 00:00:00","MG","","","ACTIVE","MG","1","","","MG:2212130304245752","","228.72","228.72","0","","0","00000000B501CFF6","3036340226","0",""
"13602","13602","2022-12-13 00:00:00","ET","2019-01-31 00:00:00","ET","","","EXPIRED","","","","","ET:2212130322085943","","228.72","","228.72","","0","00000000B52F076C","3036368529","0",""
"13603","13603","2022-12-14 00:00:00","MG","2024-01-31 00:00:00","MG","","","ACTIVE","MG","1","","","MG:2212141048226392","","228.72","228.72","0","","0","00000000B502EB0F","3036866178","0",""
"13604","13604","2022-12-15 00:00:00","JCL","2024-01-31 00:00:00","JCL","","","ACTIVE","JCL","","","","JCL:2212150115207561","","228.72","228.72","0","","0","00000000B59873F9","3037891960","0",""
"13605","13605","2022-12-15 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","UNDER REVIEW","","1","","","JCL:2212150135067621","","228.72","228.72","0","","0","00000000B51A84A5","3037996998","0",""
"13606","13606","2022-12-15 00:00:00","JCL","2024-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","JCL:2212150144567715","","228.72","228.72","0","","0","00000000B518C2CF","3038042456","0",""
