"BUSINESS_NO","ACTION_DATE","ACTION_TYPE","ACTION_BY","ACTION_DESCRIPTION","LOCKID","BUS_LIC_NO","RECORDID","COMPLETED_DATE","update_originator_id","update_timestamp","create_timestamp","exID","insert_originator_id"
"3374","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 2:22:52 PM ET) Action Created(2/18/2020 2:22 PM ET) SIC# 1711 previously in TrakitSIC#1711Business is not subject to state enrollment for storm water discharge.","","3374","ET:2002180222526202","","0","00000000859BB73F","2241574717","","0"
"11564","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 2:30:50 PM ET) Action Created(2/18/2020 2:30 PM ET) Business is not subject to state enrollment for storm water discharge.","","11564","ET:2002180230496231","","0","00000000859BBD54","2241576270","","0"
"12675","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 2:41:52 PM ET) Action Created(2/18/2020 2:41 PM ET) Business is not subject to state enrollment for storm water discharge.","","12675","ET:2002180241526284","","0","00000000859BC75C","2241578842","","0"
"3666","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 2:43:17 PM ET) Action Created(2/18/2020 2:43 PM ET) SIC# 1799 previously in TrakitSIC#1799Business is not subject to state enrollment for storm water discharge.","","3666","ET:2002180243176293","","0","00000000859BC86A","2241579112","","0"
"12919","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 2:46:14 PM ET) Action Created(2/18/2020 2:46 PM ET) Business is not subject to state enrollment for storm water discharge.","","12919","ET:2002180246146310","","0","00000000859BDFE0","2241585118","","0"
"4040","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 2:53:59 PM ET) Action Created(2/18/2020 2:53 PM ET) SIC# 7359 previously in TrakitSIC#7359Business is not subject to state enrollment for storm water discharge.","","4040","ET:2002180253596333","","0","00000000859C553A","2241615158","","0"
"10736","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 3:06:55 PM ET) Action Created(2/18/2020 3:06 PM ET) SIC# 237110 previously in TrakitSIC#1794Business is not subject to state enrollment for storm water discharge.","","10736","ET:2002180306556375","","0","00000000859C5E22","2241617440","","0"
"11895","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 4:14:58 PM ET) Action Created(2/18/2020 4:14 PM ET) Business is not subject to state enrollment for storm water discharge.","","11895","ET:2002180414586831","","0","00000000859DBE36","2241707572","","0"
"1360","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 4:16:07 PM ET) Action Created(2/18/2020 4:16 PM ET) SIC# 6411 previously in TrakitSIC#6411Business is not subject to state enrollment for storm water discharge.","","1360","ET:2002180416076847","","0","00000000859DBF87","2241707909","","0"
"12461","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 4:31:01 PM ET) Action Created(2/18/2020 4:31 PM ET) Business is not subject to state enrollment for storm water discharge.","","12461","ET:2002180431016886","","0","00000000859DC8D8","2241710294","","0"
"10981","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 4:41:10 PM ET) Action Created(2/18/2020 4:41 PM ET) SIC# 238220 previously in TrakitSIC#1711Business is not subject to state enrollment for storm water discharge.","","10981","ET:2002180441106899","","0","00000000859DCD52","2241711440","","0"
"3661","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 4:42:02 PM ET) Action Created(2/18/2020 4:42 PM ET) SIC# 1711 previously in TrakitSIC#1711Business is not subject to state enrollment for storm water discharge.","","3661","ET:2002180442026908","","0","00000000859DCE2C","2241711658","","0"
"11426","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 4:45:34 PM ET) Action Created(2/18/2020 4:45 PM ET) SIC# 541330 previously in TrakitSIC# 8748Business is not subject to state enrollment for storm water discharge.","","11426","ET:2002180445346925","","0","00000000859DD12F","2241712427","","0"
"12724","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 10:04:15 AM ET) Action Created(2/18/2020 10:04 AM ET) Business is not subject to state enrollment for storm water discharge.","","12724","ET:2002181004155400","","0","000000008595B056","2241179732","","0"
"10576","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 10:05:21 AM ET) Action Created(2/18/2020 10:05 AM ET) Business is not subject to state enrollment for storm water discharge.","","10576","ET:2002181005215409","","0","000000008595B360","2241180508","","0"
"12724","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 10:06:06 AM ET) Action Created(2/18/2020 10:06 AM ET) Business is not subject to state enrollment for storm water discharge.","","12724","ET:2002181006065410","","0","000000008595B41E","2241180700","","0"
"10837","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 10:07:25 AM ET) Action Created(2/18/2020 10:07 AM ET) SIC# 238350 previously in TrakitSIC#1751Business is not subject to state enrollment for storm water discharge.","","10837","ET:2002181007255419","","0","000000008595B7E6","2241181225","","0"
"12232","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 10:11:50 AM ET) Action Created(2/18/2020 10:11 AM ET) Business is not subject to state enrollment for storm water discharge.","","12232","ET:2002181011505432","","0","000000008595BA54","2241182288","","0"
"10615","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 10:13:28 AM ET) Action Created(2/18/2020 10:13 AM ET) SIC# 8711 previously in TrakitSIC#1623Business is not subject to state enrollment for storm water discharge.","","10615","ET:2002181013285444","","0","000000008595BB98","2241182614","","0"
"12938","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 10:20:34 AM ET) Action Created(2/18/2020 10:20 AM ET) Business is not subject to state enrollment for storm water discharge.","","12938","ET:2002181020335463","","0","000000008595C127","2241184035","","0"
"12659","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 10:28:58 AM ET) Action Created(2/18/2020 10:28 AM ET) Business is not subject to state enrollment for storm water discharge.","","12659","ET:2002181028575476","","0","000000008595C736","2241185588","","0"
"11432","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 10:45:40 AM ET) Action Created(2/18/2020 10:45 AM ET) SIC# 711310 previously in TrakitSIC#7999Business is not subject to state enrollment for storm water discharge.","","11432","ET:2002181045405547","","0","000000008595D9DF","2241190363","","0"
"1362","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 11:23:47 AM ET) Action Created(2/18/2020 11:23 AM ET) SIC# 5032 previously in TrakitSIC#1442WDID# pending","","1362","ET:2002181123465633","","0","0000000085961B96","2241205091","","0"
"2151","2020-02-18 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/18/2020 11:24:09 AM ET) Action Created(2/18/2020 11:24 AM ET) SIC# 5032 previously in TrakitSIC#1442WDID# pending","","2151","ET:2002181124085634","","0","0000000085961AD5","2241205323","","0"
"3746","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 2:40:33 PM ET) Action Created(2/19/2020 2:40 PM ET) SIC# 5032 previously in TrakitSIC# 1611Business is not subject to state enrollment for storm water discharge.","","3746","ET:2002190240338362","","0","0000000085A9601A","2242469912","","0"
"3107","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 2:42:10 PM ET) Action Created(2/19/2020 2:42 PM ET) SIC# 1796 previously in TrakitSIC# 1796Business is not subject to state enrollment for storm water discharge.","","3107","ET:2002190242108378","","0","0000000085A963EC","2242470890","","0"
"12574","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 3:08:49 PM ET) Action Created(2/19/2020 3:08 PM ET) Business is not subject to state enrollment for storm water discharge.","","12574","ET:2002190308498529","","0","0000000085A9CABA","2242497204","","0"
"10273","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 3:11:54 PM ET) Action Created(2/19/2020 3:11 PM ET) SIC#  0782 previously in TrakitSIC# 0782Business is not subject to state enrollment for storm water discharge.","","10273","ET:2002190311548546","","0","0000000085A9CC9B","2242497689","","0"
"12616","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 3:30:48 PM ET) Action Created(2/19/2020 3:30 PM ET) Business is not subject to state enrollment for storm water discharge.","","12616","ET:2002190330488596","","0","0000000085AA33DE","2242524124","","0"
"12286","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 3:34:40 PM ET) Action Created(2/19/2020 3:34 PM ET) Business is not subject to state enrollment for storm water discharge.","","12286","ET:2002190334408618","","0","0000000085AA37A4","2242525090","","0"
"3226","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 3:36:12 PM ET) Action Created(2/19/2020 3:36 PM ET) SIC# 751 previously in TrakitSIC#0751Business is not subject to state enrollment for storm water discharge.","","3226","ET:2002190336128635","","0","0000000085AA3940","2242525502","","0"
"11682","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 9:17:14 AM ET) Action Created(2/19/2020 9:17 AM ET) Business is not subject to state enrollment for storm water discharge.","","11682","ET:2002190917147053","","0","0000000085A2DCA4","2242043042","","0"
"1363","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 10:09:20 AM ET) Action Created(2/19/2020 10:09 AM ET) SIC# 1741previously in TrakitSIC#8711Business is not subject to state enrollment for storm water discharge.","","1363","ET:2002191009207398","","0","0000000085A325F4","2242061808","","0"
"3390","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 10:11:40 AM ET) Action Created(2/19/2020 10:11 AM ET) SIC# 1761 previously in TrakitSIC#1761Business is not subject to state enrollment for storm water discharge.","","3390","ET:2002191011407423","","0","0000000085A3293F","2242062653","","0"
"12028","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 10:47:55 AM ET) Action Created(2/19/2020 10:47 AM ET) SIC#2084WDID#5S57I023496","","12028","ET:2002191047557634","","0","0000000085A36824","2242070528","","0"
"10081","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 11:14:19 AM ET) Action Created(2/19/2020 11:14 AM ET) SIC# 0781 previously in TrakitSIC#0781Business is not subject to state enrollment for storm water discharge.","","10081","ET:2002191114197794","","0","0000000085A38115","2242085139","","0"
"12567","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 11:20:11 AM ET) Action Created(2/19/2020 11:20 AM ET) Business is not subject to state enrollment for storm water discharge.","","12567","ET:2002191120117810","","0","0000000085A3841E","2242085916","","0"
"1342","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 11:23:43 AM ET) Action Created(2/19/2020 11:23 AM ET) Business is not subject to state enrollment for storm water discharge.","","1342","ET:2002191123437820","","0","0000000085A387F9","2242086901","","0"
"11778","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 11:26:12 AM ET) Action Created(2/19/2020 11:26 AM ET) Business is not subject to state enrollment for storm water discharge.","","11778","ET:2002191126127847","","0","0000000085A38E45","2242088513","","0"
"3516","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 11:27:27 AM ET) Action Created(2/19/2020 11:27 AM ET) Business is not subject to state enrollment for storm water discharge.","","3516","ET:2002191127277857","","0","0000000085A38F5D","2242088795","","0"
"12510","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 11:31:22 AM ET) Action Created(2/19/2020 11:31 AM ET) Business is not subject to state enrollment for storm water discharge.","","12510","ET:2002191131227880","","0","0000000085A39409","2242089991","","0"
"12571","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 11:32:55 AM ET) Action Created(2/19/2020 11:32 AM ET) Business is not subject to state enrollment for storm water discharge.","","12571","ET:2002191132557887","","0","0000000085A394F4","2242090226","","0"
"11521","2020-02-19 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/19/2020 11:35:25 AM ET) Action Created(2/19/2020 11:35 AM ET) Business is not subject to state enrollment for storm water discharge.","","11521","ET:2002191135257912","","0","0000000085A396EC","2242090728","","0"
"3119","2020-02-20 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/20/2020 1:38:09 PM ET) Action Created(2/20/2020 1:38 PM ET) SIC# 9999 previously in TrakitSIC#9999Business is not subject to state enrollment for storm water discharge.","","3119","ET:2002200138099585","","0","0000000085B4678C","2243192714","","0"
"3564","2020-02-20 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/20/2020 1:45:53 PM ET) Action Created(2/20/2020 1:45 PM ET) SIC# 1521 previously in TrakitSIC#Business is not subject to state enrollment for storm water discharge.","","3564","ET:2002200145529631","","0","0000000085B47047","2243194949","","0"
"11852","2020-02-20 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/20/2020 1:52:06 PM ET) Action Created(2/20/2020 1:52 PM ET) Business is not subject to state enrollment for storm water discharge.","","11852","ET:2002200152069666","","0","0000000085B4764E","2243196492","","0"
"11373","2020-02-20 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/20/2020 1:54:58 PM ET) Action Created(2/20/2020 1:54 PM ET) SIC# 541330 previously in TrakitSIC# 8711Business is not subject to state enrollment for storm water discharge.","","11373","ET:2002200154589679","","0","0000000085B478CF","2243197133","","0"
"12043","2020-02-20 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/20/2020 1:56:37 PM ET) Action Created(2/20/2020 1:56 PM ET) SIC# 237110  previously in TrakitSIC# 4971Business is not subject to state enrollment for storm water discharge.","","12043","ET:2002200156379692","","0","0000000085B47ACA","2243197640","","0"
"10177","2020-02-20 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/20/2020 2:00:10 PM ET) Action Created(2/20/2020 2:00 PM ET) SIC# 5182 previously in TrakitSIC# 5182Business is not subject to state enrollment for storm water discharge.","","10177","ET:2002200200109717","","0","0000000085B47E51","2243198543","","0"
"12190","2020-02-20 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/20/2020 2:04:36 PM ET) Action Created(2/20/2020 2:04 PM ET) Business is not subject to state enrollment for storm water discharge.","","12190","ET:2002200204369741","","0","0000000085B481EE","2243199468","","0"
"11779","2020-02-20 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/20/2020 4:08:42 PM ET) Action Created(2/20/2020 4:08 PM ET) Business is not subject to state enrollment for storm water discharge.","","11779","ET:2002200408429986","","0","0000000085B8C150","2243477836","","0"
"11992","2020-02-20 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/20/2020 4:39:38 PM ET) Action Created(2/20/2020 4:39 PM ET) Business is not subject to state enrollment for storm water discharge.","","11992","ET:2002200439380017","","0","0000000085B980D1","2243526863","","0"
"3760","2020-02-20 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/20/2020 10:44:11 AM ET) Action Created(2/20/2020 10:44 AM ET) Business is not subject to state enrollment for storm water discharge.","","3760","ET:2002201044119041","","0","0000000085B2A688","2243077766","","0"
"11334","2020-02-20 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/20/2020 10:46:28 AM ET) Action Created(2/20/2020 10:46 AM ET) SIC# 237990 previously in TrakitSIC#1629Business is not subject to state enrollment for storm water discharge.","","11334","ET:2002201046289050","","0","0000000085B2A809","2243078151","","0"
"3073","2020-02-20 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/20/2020 10:51:58 AM ET) Action Created(2/20/2020 10:51 AM ET) SIC# 1743 previously in TrakitSIC#1743Business is not subject to state enrollment for storm water discharge.","","3073","ET:2002201051589109","","0","0000000085B2C53B","2243085625","","0"
"12206","2020-02-20 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/20/2020 10:56:50 AM ET) Action Created(2/20/2020 10:56 AM ET) Business is not subject to state enrollment for storm water discharge.","","12206","ET:2002201056509126","","0","0000000085B2C956","2243086676","","0"
"10516","2020-02-21 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/21/2020 9:26:55 AM ET) Action Created(2/21/2020 9:26 AM ET) SIC# 8711 previously in TrakitSIC# 8741Business is not subject to state enrollment for storm water discharge.","","10516","ET:2002210926540416","","0","0000000085BF8FC8","2243923910","","0"
"11708","2020-02-21 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/21/2020 9:32:58 AM ET) Action Created(2/21/2020 9:32 AM ET) SIC# 1623 previously in TrakitSIC# 1623Business is not subject to state enrollment for storm water discharge.","","11708","ET:2002210932570451","","0","0000000085BF9453","2243925073","","0"
"3403","2020-02-21 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/21/2020 9:35:49 AM ET) Action Created(2/21/2020 9:35 AM ET) SIC# 1799 previously in TrakitSIC#1799Business is not subject to state enrollment for storm water discharge.","","3403","ET:2002210935490464","","0","0000000085BF9620","2243925534","","0"
"11896","2020-02-21 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/21/2020 9:39:13 AM ET) Action Created(2/21/2020 9:39 AM ET) Business is not subject to state enrollment for storm water discharge.","","11896","ET:2002210939120496","","0","0000000085BF999C","2243926426","","0"
"11822","2020-02-21 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/21/2020 9:42:07 AM ET) Action Created(2/21/2020 9:42 AM ET) SIC# 541330 previously in TrakitSIC#8711Business is not subject to state enrollment for storm water discharge.","","11822","ET:2002210942070513","","0","0000000085BF9BBB","2243926969","","0"
"2094","2020-02-21 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/21/2020 9:44:52 AM ET) Action Created(2/21/2020 9:44 AM ET) SIC# 1521 previously in TrakitSIC# 1521Business is not subject to state enrollment for storm water discharge.","","2094","ET:2002210944520528","","0","0000000085BF9DD8","2243927510","","0"
"12272","2020-02-21 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/21/2020 9:49:50 AM ET) Action Created(2/21/2020 9:49 AM ET) Business is not subject to state enrollment for storm water discharge.","","12272","ET:2002210949500541","","0","0000000085BFA089","2243928199","","0"
"12416","2020-02-21 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/21/2020 9:52:55 AM ET) Action Created(2/21/2020 9:52 AM ET) Business is not subject to state enrollment for storm water discharge.","","12416","ET:2002210952540560","","0","0000000085BFA32B","2243928873","","0"
"12806","2020-02-21 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/21/2020 10:08:25 AM ET) Action Created(2/21/2020 10:08 AM ET) Business is not subject to state enrollment for storm water discharge.","","12806","ET:2002211008240659","","0","0000000085BFB009","2243932167","","0"
"12806","2020-02-21 00:00:00","FISCAL COMMENTS","EVELYN T ARIAS","(2/21/2020 10:43:36 AM ET) Action Created(2/21/2020 10:43 AM ET) spoke Crystal then to David who created an online account to pay renewal online. After payment was made the screen went blank and did not recieve a receipt, but was notified by his bank that the payment was made.","","12806","ET:2002211043360768","","0","0000000085C1F8BC","2243984560","","0"
"12426","2020-02-21 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/21/2020 12:04:57 PM ET) Action Created(2/21/2020 12:04 PM ET) Business is not subject to state enrollment for storm water discharge.","","12426","ET:2002211204571229","","0","0000000085C31247","2244153923","","0"
"10433","2020-02-21 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/21/2020 12:09:02 PM ET) Action Created(2/21/2020 12:09 PM ET) SIC# 8711 previously in TrakitSIC#8711Business is not subject to state enrollment for storm water discharge.","","10433","ET:2002211209021264","","0","0000000085C31578","2244154742","","0"
"12744","2020-02-24 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/24/2020 1:44:48 PM ET) Action Created(2/24/2020 1:44 PM ET) Business is not subject to state enrollment for storm water discharge.","","12744","ET:2002240144482692","","0","0000000085D48738","2245297974","","0"
"10337","2020-02-24 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/24/2020 1:47:50 PM ET) Action Created(2/24/2020 1:47 PM ET) SIC# 8721 previously in TrakitSIC#5182Business is not subject to state enrollment for storm water discharge.","","10337","ET:2002240147492720","","0","0000000085D48C67","2245299299","","0"
"12191","2020-02-24 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/24/2020 1:55:48 PM ET) Action Created(2/24/2020 1:55 PM ET) Business is not subject to state enrollment for storm water discharge.","","12191","ET:2002240155472840","","0","0000000085D4E25A","2245321304","","0"
"11138","2020-02-24 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/24/2020 2:26:26 PM ET) Action Created(2/24/2020 2:26 PM ET) SIC# 321920 previously in TrakitSIC# 5093Business is not subject to state enrollment for storm water discharge.","","11138","ET:2002240226263033","","0","0000000085D50A3B","2245331513","","0"
"12923","2020-02-24 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/24/2020 2:30:49 PM ET) Action Created(2/24/2020 2:30 PM ET) Business is not subject to state enrollment for storm water discharge.","","12923","ET:2002240230493062","","0","0000000085D50E3E","2245332540","","0"
"1788","2020-02-24 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/24/2020 11:20:44 AM ET) Action Created(2/24/2020 11:20 AM ET) Business is not subject to state enrollment for storm water discharge.","","1788","ET:2002241120442105","","0","0000000085D008B3","2245003441","","0"
"1475","2020-02-24 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/24/2020 12:10:56 PM ET) Action Created(2/24/2020 12:10 PM ET) SIC# 1711 previously in TrakitSIC#1711Business is not subject to state enrollment for storm water discharge.","","1475","ET:2002241210562320","","0","0000000085D1378F","2245080973","","0"
"12742","2020-02-24 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/24/2020 12:12:44 PM ET) Action Created(2/24/2020 12:12 PM ET) Business is not subject to state enrollment for storm water discharge.","","12742","ET:2002241212442330","","0","0000000085D13AC0","2245081788","","0"
"11970","2020-02-24 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/24/2020 12:19:01 PM ET) Action Created(2/24/2020 12:19 PM ET) Business is not subject to state enrollment for storm water discharge.","","11970","ET:2002241219002348","","0","0000000085D13FFE","2245083132","","0"
"1250","2020-02-25 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/25/2020 1:31:47 PM ET) Action Created(2/25/2020 1:31 PM ET) SIC# 5812  previously in TrakitSIC#5812Business is not subject to state enrollment for storm water discharge.","","1250","ET:2002250131464706","","0","0000000085E19DBE","2246155708","","0"
"3726","2020-02-25 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/25/2020 1:34:12 PM ET) Action Created(2/25/2020 1:34 PM ET) SIC# 1796 previously in TrakitSIC#1796Business is not subject to state enrollment for storm water discharge.","","3726","ET:2002250134124722","","0","0000000085E2B79F","2246227869","","0"
"12740","2020-02-25 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/25/2020 9:48:40 AM ET) Action Created(2/25/2020 9:48 AM ET) Business is not subject to state enrollment for storm water discharge.","","12740","ET:2002250948393979","","0","0000000085DD2F58","2245865302","","0"
"11123","2020-02-25 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/25/2020 9:50:33 AM ET) Action Created(2/25/2020 9:50 AM ET) SIC# 238210 previously in TrakitSIC# 1711Business is not subject to state enrollment for storm water discharge.","","11123","ET:2002250950324002","","0","0000000085DD3115","2245865745","","0"
"10430","2020-02-25 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/25/2020 9:53:58 AM ET) Action Created(2/25/2020 9:53 AM ET) SIC# 5599 previously in TrakitSIC#5599Business is not subject to state enrollment for storm water discharge.","","10430","ET:2002250953584039","","0","0000000085DD34FD","2245866745","","0"
"12255","2020-02-25 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/25/2020 11:09:05 AM ET) Action Created(2/25/2020 11:09 AM ET) Business is not subject to state enrollment for storm water discharge.","","12255","ET:2002251109054309","","0","0000000085DDD016","2245906452","","0"
"13049","2020-02-26 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/26/2020 2:11:18 PM ET) Action Created(2/26/2020 2:11 PM ET) Business is not subject to state enrollment for storm water discharge.","","13049","ET:2002260211186355","","0","0000000085F32EF0","2247306990","","0"
"3684","2020-02-26 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/26/2020 8:23:12 AM ET) Action Created(2/26/2020 8:23 AM ET) SIC# 0291 previously in TrakitSIC#0291Business is not subject to state enrollment for storm water discharge.","","3684","ET:2002260823115481","","0","0000000085ECD704","2246891257","","0"
"3887","2020-02-26 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/26/2020 8:29:34 AM ET) Action Created(2/26/2020 8:29 AM ET) SIC#1711 previously in TrakitSIC#1711Business is not subject to state enrollment for storm water discharge.","","3887","ET:2002260829345496","","0","0000000085ECF06C","2246897770","","0"
"12670","2020-02-26 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/26/2020 9:21:26 AM ET) Action Created(2/26/2020 9:21 AM ET) SIC#2041NEC# 5S57NEC006163","","12670","ET:2002260921265660","","0","0000000085EE5DD5","2246972150","","0"
"11800","2020-02-26 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/26/2020 9:43:54 AM ET) Action Created(2/26/2020 9:43 AM ET) SIC# 237310 previously in TrakitSIC# 1611Business is not subject to state enrollment for storm water discharge.","","11800","ET:2002260943545731","","0","0000000085EE9ADA","2247006936","","0"
"12944","2020-02-26 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/26/2020 11:44:32 AM ET) Action Created(2/26/2020 11:44 AM ET) Business is not subject to state enrollment for storm water discharge.","","12944","ET:2002261144316104","","0","0000000085F09AB1","2247137967","","0"
"12951","2020-02-27 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/27/2020 1:42:47 PM ET) Action Created(2/27/2020 1:42 PM ET) Business is not subject to state enrollment for storm water discharge.","","12951","ET:2002270142477826","","0","0000000086019601","2248250878","","0"
"11910","2020-02-27 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/27/2020 11:21:14 AM ET) Action Created(2/27/2020 11:21 AM ET) Business is not subject to state enrollment for storm water discharge.","","11910","ET:2002271121147216","","0","0000000085FFCB85","2248133507","","0"
"11802","2020-02-27 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/27/2020 11:28:33 AM ET) Action Created(2/27/2020 11:28 AM ET) Business is not subject to state enrollment for storm water discharge.","","11802","ET:2002271128337351","","0","0000000085FFD832","2248136752","","0"
"11392","2020-02-27 00:00:00","INTERNAL COMMENTS","EVELYN T ARIAS","(2/27/2020 11:29:19 AM ET) Action Created(2/27/2020 11:29 AM ET) Business is not subject to state enrollment for storm water discharge.","","11392","ET:2002271129197373","","0","0000000085FFDA45","2248137281","","0"
